filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
split8_0150.JPG,875985,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[12,1593,1593,12],""all_points_y"":[737,773,1287,1290]}","{}"
split8_0150.JPG,875985,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[5,1587,1597,2],""all_points_y"":[452,479,128,99]}","{}"
split8_0160.JPG,886847,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[8,1582,1593,12],""all_points_y"":[772,792,434,404]}","{}"
split8_0160.JPG,886847,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[8,1588,1592,5],""all_points_y"":[353,378,35,15]}","{}"
split8_0160.JPG,886847,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[5,1593,1593,8],""all_points_y"":[1073,1085,1285,1294]}","{}"
split8_0170.JPG,867075,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,1583,1590,12],""all_points_y"":[240,265,15,8]}","{}"
split8_0170.JPG,867075,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[7,10,1592,1590],""all_points_y"":[296,659,691,335]}","{}"
split8_0170.JPG,867075,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[2,7,817,1590,1593],""all_points_y"":[709,1070,1130,1115,757]}","{}"
split8_0180.JPG,866720,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[3,1582,1592,7],""all_points_y"":[336,354,8,13]}","{}"
split8_0180.JPG,866720,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[8,1588,1595,3],""all_points_y"":[388,419,788,762]}","{}"
split8_0180.JPG,866720,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[8,1590,1593,880,5],""all_points_y"":[805,846,1204,1221,1169]}","{}"
split8_0190.JPG,900689,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,1577,1592,846,10],""all_points_y"":[618,600,235,224,275]}","{}"
split8_0190.JPG,900689,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[8,1590,1590,752,12],""all_points_y"":[672,636,1005,1040,1027]}","{}"
split8_0190.JPG,900689,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[20,906,1585,1593,7],""all_points_y"":[1072,1092,1048,1282,1292]}","{}"
split8_0200.JPG,896797,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[13,777,1401,1383,12],""all_points_y"":[338,265,247,8,3]}","{}"
split8_0200.JPG,896797,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[1419,1444,1592,1590],""all_points_y"":[5,310,323,12]}","{}"
split8_0200.JPG,896797,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[7,1590,1592,12],""all_points_y"":[605,542,908,961]}","{}"
split8_0200.JPG,896797,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[5,1593,1590,12],""all_points_y"":[1012,954,1294,1295]}","{}"
split8_0210.JPG,910038,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[7,1419,1391,3],""all_points_y"":[644,591,8,7]}","{}"
split8_0210.JPG,910038,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1414,1463,1587,1590],""all_points_y"":[5,644,643,10]}","{}"
split8_0210.JPG,910038,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[8,1585,1593,755,10],""all_points_y"":[921,880,1229,1274,1254]}","{}"
split8_0220.JPG,948645,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,1434,1381,7],""all_points_y"":[969,899,3,12]}","{}"
split8_0220.JPG,948645,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[1414,1472,1597,1590],""all_points_y"":[2,966,957,5]}","{}"
split8_0220.JPG,948645,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[15,770,1592,1595,15],""all_points_y"":[1216,1229,1161,1290,1289]}","{}"
split8_0230.JPG,899120,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[1378,1453,1444,767,12,7],""all_points_y"":[3,725,1219,1285,1287,12]}","{}"
split8_0230.JPG,899120,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1436,1489,1481,1593,1598],""all_points_y"":[12,754,1254,1255,7]}","{}"
split8_0240.JPG,918193,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,1401,1464,1463,10],""all_points_y"":[12,5,633,1280,1294]}","{}"
split8_0240.JPG,918193,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1423,1504,1491,1587,1590],""all_points_y"":[0,646,1289,1290,2]}","{}"
split8_0250.JPG,971840,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[10,737,1426,1479,1476,7],""all_points_y"":[91,31,31,767,1279,1290]}","{}"
split8_0250.JPG,971840,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1456,1516,1507,1590,1583],""all_points_y"":[30,735,1287,1294,38]}","{}"
split8_0260.JPG,931980,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,1453,1487,1481,12],""all_points_y"":[396,323,856,1290,1292]}","{}"
split8_0260.JPG,931980,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[1491,1522,1592,1587],""all_points_y"":[335,1279,1292,331]}","{}"
split8_0270.JPG,910983,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,1474,1486,13],""all_points_y"":[697,638,1287,1287]}","{}"
split8_0270.JPG,910983,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[5,1583,1590,27],""all_points_y"":[197,123,8,13]}","{}"
split8_0280.JPG,898765,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[13,1590,1587,18],""all_points_y"":[480,416,13,13]}","{}"
split8_0280.JPG,898765,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[2,1595,1595,8],""all_points_y"":[1002,947,1289,1290]}","{}"
split8_0290.JPG,919751,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[10,1587,1590,2],""all_points_y"":[497,454,8,10]}","{}"
split8_0290.JPG,919751,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[3,765,1585,1592,5],""all_points_y"":[994,1017,962,1284,1295]}","{}"
split8_0300.JPG,903721,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[8,787,805,2],""all_points_y"":[437,432,7,5]}","{}"
split8_0300.JPG,903721,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[840,828,1590,1588],""all_points_y"":[7,437,454,8]}","{}"
split8_0300.JPG,903721,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[3,1592,1595,7],""all_points_y"":[921,952,1292,1295]}","{}"
split8_0310.JPG,877122,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,800,808,10],""all_points_y"":[749,765,18,7]}","{}"
split8_0310.JPG,877122,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[850,841,1595,1593],""all_points_y"":[7,777,777,2]}","{}"
split8_0320.JPG,913308,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[8,780,822,7],""all_points_y"":[1057,1111,20,10]}","{}"
split8_0320.JPG,913308,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[860,822,1590,1593],""all_points_y"":[7,1113,1106,3]}","{}"
split8_0330.JPG,930227,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[5,810,787,2],""all_points_y"":[8,13,1290,1289]}","{}"
split8_0330.JPG,930227,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[845,818,1593,1590],""all_points_y"":[8,1284,1294,7]}","{}"
split8_0340.JPG,936137,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[825,792,12,10],""all_points_y"":[8,1289,1287,7]}","{}"
split8_0340.JPG,936137,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[868,825,1597,1595],""all_points_y"":[3,1294,1294,8]}","{}"
split8_0350.JPG,921929,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[12,822,803,7],""all_points_y"":[176,156,1294,1295]}","{}"
split8_0350.JPG,921929,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[873,1595,1590,841],""all_points_y"":[215,245,1295,1290]}","{}"
split8_0360.JPG,901581,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,833,805,13],""all_points_y"":[460,474,1294,1295]}","{}"
split8_0360.JPG,901581,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[858,1588,1587,846],""all_points_y"":[527,540,1285,1294]}","{}"
split8_0360.JPG,901581,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[8,936,1583,1588,2],""all_points_y"":[243,237,260,7,5]}","{}"
split8_0370.JPG,893758,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[7,1585,1592,754,2],""all_points_y"":[555,576,215,169,197]}","{}"
split8_0370.JPG,893758,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[12,773,1590,1593,7],""all_points_y"":[166,129,176,5,8]}","{}"
split8_0370.JPG,893758,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[7,822,818,10],""all_points_y"":[767,792,1287,1290]}","{}"
split8_0370.JPG,893758,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[860,1585,1597,856],""all_points_y"":[856,863,1292,1297]}","{}"
split8_0380.JPG,900585,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[2,1592,1588,730,2],""all_points_y"":[449,464,128,89,106]}","{}"
split8_0380.JPG,900585,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[2,1590,1595,8],""all_points_y"":[482,508,873,848]}","{}"
split8_0380.JPG,900585,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[5,831,807,3],""all_points_y"":[1052,1118,1290,1294]}","{}"
split8_0380.JPG,900585,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[855,1592,1592,851],""all_points_y"":[1171,1145,1287,1294]}","{}"
split8_0390.JPG,905299,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[8,936,1585,1590,7],""all_points_y"":[346,331,369,10,8]}","{}"
split8_0390.JPG,905299,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[13,759,1590,1593,827,8],""all_points_y"":[396,393,426,770,769,740]}","{}"
split8_0390.JPG,905299,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[5,841,1592,1598,893,5],""all_points_y"":[777,815,812,1169,1204,1141]}","{}"
split8_0400.JPG,941919,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[7,204,205,10],""all_points_y"":[73,56,8,7]}","{}"
split8_0400.JPG,941919,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[239,243,1322,1330],""all_points_y"":[3,86,81,8]}","{}"
split8_0400.JPG,941919,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[2,840,1588,1598,10],""all_points_y"":[330,285,301,672,684]}","{}"
split8_0400.JPG,941919,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[7,1582,1595,790,3],""all_points_y"":[719,699,1060,1113,1075]}","{}"
split8_0400.JPG,941919,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[7,818,1592,1593,8],""all_points_y"":[1123,1143,1101,1290,1294]}","{}"
split8_0410.JPG,945352,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[7,209,224,5],""all_points_y"":[371,340,7,8]}","{}"
split8_0410.JPG,945352,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[270,270,1411,1376],""all_points_y"":[8,396,361,13]}","{}"
split8_0410.JPG,945352,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1398,1438,1597,1592],""all_points_y"":[13,313,306,8]}","{}"
split8_0410.JPG,945352,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[3,3,1595,1588],""all_points_y"":[633,984,974,585]}","{}"
split8_0410.JPG,945352,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[5,916,1588,1587,17],""all_points_y"":[1027,1039,1005,1290,1290]}","{}"
split8_0420.JPG,930840,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[17,232,247,5],""all_points_y"":[684,676,13,10]}","{}"
split8_0420.JPG,930840,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[275,278,1434,1393],""all_points_y"":[13,739,704,12]}","{}"
split8_0420.JPG,930840,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1419,1472,1597,1593],""all_points_y"":[12,629,628,12]}","{}"
split8_0420.JPG,930840,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[2,1595,1598,5],""all_points_y"":[952,913,1279,1289]}","{}"
split8_0430.JPG,915674,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[7,260,235,262,7],""all_points_y"":[966,966,605,7,3]}","{}"
split8_0430.JPG,915674,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[300,277,293,931,1463,1405],""all_points_y"":[3,672,995,1025,987,3]}","{}"
split8_0430.JPG,915674,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[1434,1486,1592,1595],""all_points_y"":[5,929,934,7]}","{}"
split8_0430.JPG,915674,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[10,836,1595,1600,12],""all_points_y"":[1216,1255,1201,1295,1290]}","{}"
split8_0440.JPG,927669,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[253,240,268,13,8],""all_points_y"":[2,643,1265,1265,20]}","{}"
split8_0440.JPG,927669,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[371,381,283,323,1428,1438,1403],""all_points_y"":[13,190,280,1285,1295,391,10]}","{}"
split8_0440.JPG,927669,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1424,1492,1474,1595,1587],""all_points_y"":[7,876,1241,1251,10]}","{}"
split8_0450.JPG,904741,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[265,240,268,8,8],""all_points_y"":[7,500,1294,1294,3]}","{}"
split8_0450.JPG,904741,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[308,288,376,368,278,308,1433,1472,1424],""all_points_y"":[13,268,359,548,595,1287,1285,610,13]}","{}"
split8_0450.JPG,904741,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1438,1486,1481,1578,1592],""all_points_y"":[8,644,1249,1295,12]}","{}"
split8_0460.JPG,885556,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[5,268,250,278,10],""all_points_y"":[152,136,750,1289,1297]}","{}"
split8_0460.JPG,885556,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[295,1105,1444,1479,1463,311,308,384,374,295],""all_points_y"":[131,98,126,654,1289,1287,876,785,616,573]}","{}"
split8_0460.JPG,885556,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1458,1496,1479,1597,1593],""all_points_y"":[123,689,1289,1290,109]}","{}"
split8_0470.JPG,953730,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[12,268,288,10],""all_points_y"":[427,426,1294,1290]}","{}"
split8_0470.JPG,953730,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[301,1453,1472,1456,333,345,389,393,303],""all_points_y"":[404,399,553,1289,1289,1166,1151,942,878]}","{}"
split8_0470.JPG,953730,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[1474,1492,1474,1593,1592],""all_points_y"":[416,870,1294,1294,394]}","{}"
split8_0480.JPG,949852,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[8,472,1590,1595,7],""all_points_y"":[260,207,204,12,10]}","{}"
split8_0480.JPG,949852,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[8,273,280,13],""all_points_y"":[734,749,1299,1292]}","{}"
split8_0480.JPG,949852,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[313,313,402,1444,1464],""all_points_y"":[749,1179,1289,1285,709]}","{}"
split8_0480.JPG,949852,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1481,1467,1592,1592],""all_points_y"":[740,1285,1292,725]}","{}"
split8_0490.JPG,870402,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[27,777,1585,1593,7],""all_points_y"":[467,431,437,8,13]}","{}"
split8_0490.JPG,870402,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[5,278,288,2],""all_points_y"":[962,989,1280,1294]}","{}"
split8_0490.JPG,870402,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[321,338,1469,1486],""all_points_y"":[986,1290,1287,981]}","{}"
split8_0490.JPG,870402,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[1496,1482,1590,1593],""all_points_y"":[972,1287,1292,964]}","{}"
split8_0500.JPG,900210,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[15,830,843,3],""all_points_y"":[480,421,2,12]}","{}"
split8_0500.JPG,900210,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[863,840,1597,1592],""all_points_y"":[3,431,447,10]}","{}"
split8_0500.JPG,900210,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[17,1593,1592,12],""all_points_y"":[951,976,1287,1294]}","{}"
split8_0510.JPG,902255,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[12,818,856,7],""all_points_y"":[810,813,7,12]}","{}"
split8_0510.JPG,902255,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[881,843,1590,1592],""all_points_y"":[12,818,836,10]}","{}"
split8_0520.JPG,959493,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[12,807,855,5],""all_points_y"":[1106,1121,12,10]}","{}"
split8_0520.JPG,959493,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[884,827,1590,1588],""all_points_y"":[5,1125,1138,10]}","{}"
split8_0530.JPG,921611,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[856,815,10,8],""all_points_y"":[7,1284,1292,5]}","{}"
split8_0530.JPG,921611,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[896,841,1592,1593],""all_points_y"":[2,1295,1295,3]}","{}"
split8_0540.JPG,940991,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[863,822,7,3],""all_points_y"":[10,1290,1292,7]}","{}"
split8_0540.JPG,940991,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[906,851,1595,1593],""all_points_y"":[10,1284,1289,7]}","{}"
split8_0550.JPG,898168,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[5,860,823,12],""all_points_y"":[257,290,1287,1297]}","{}"
split8_0550.JPG,898168,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[884,1595,1592,860],""all_points_y"":[242,273,1285,1292]}","{}"
split8_0560.JPG,896894,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[3,1595,1590,8],""all_points_y"":[316,328,8,8]}","{}"
split8_0560.JPG,896894,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[5,235,870,843,8],""all_points_y"":[561,517,600,1294,1290]}","{}"
split8_0560.JPG,896894,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[904,878,1585,1598],""all_points_y"":[542,1294,1294,548]}","{}"
split8_0570.JPG,961898,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[13,1588,1590,7],""all_points_y"":[568,634,270,229]}","{}"
split8_0570.JPG,961898,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[3,830,1592,1588,12],""all_points_y"":[187,197,239,12,15]}","{}"
split8_0570.JPG,961898,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[15,305,850,855,7],""all_points_y"":[823,817,914,1287,1287]}","{}"
split8_0570.JPG,961898,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[899,1592,1593,894],""all_points_y"":[851,851,1292,1294]}","{}"
split8_0580.JPG,944757,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[2,1043,1593,1590,8,2],""all_points_y"":[496,516,538,910,866,496]}","{}"
split8_0580.JPG,944757,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[8,457,1031,1598,1586,15,8],""all_points_y"":[115,93,104,149,496,459,115]}","{}"
split8_0580.JPG,944757,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[5,678,1366,1588,1595,14,5],""all_points_y"":[76,56,90,122,8,5,76]}","{}"
split8_0580.JPG,944757,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[10,151,151,316,301,834,841,3,10],""all_points_y"":[1182,1192,1097,1121,1186,1206,1289,1293,1182]}","{}"
split8_0580.JPG,944757,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[921,895,1593,1597,921],""all_points_y"":[1136,1276,1287,1124,1136]}","{}"
split8_0590.JPG,959822,"{}",5,0,"{""name"":""polygon"",""all_points_x"":[7,669,681,5,7],""all_points_y"":[246,236,3,5,246]}","{}"
split8_0590.JPG,959822,"{}",5,1,"{""name"":""polygon"",""all_points_x"":[778,749,900,1394,1377,778],""all_points_y"":[7,224,256,262,8,7]}","{}"
split8_0590.JPG,959822,"{}",5,2,"{""name"":""polygon"",""all_points_x"":[1466,1474,1501,1593,1597,1466],""all_points_y"":[12,236,277,282,10,12]}","{}"
split8_0590.JPG,959822,"{}",5,3,"{""name"":""polygon"",""all_points_x"":[7,1595,1593,7,7],""all_points_y"":[289,311,681,664,289]}","{}"
split8_0590.JPG,959822,"{}",5,4,"{""name"":""polygon"",""all_points_x"":[3,1588,1593,853,5,3],""all_points_y"":[703,732,1096,1121,1063,703]}","{}"
split8_0600.JPG,894687,"{}",6,0,"{""name"":""polygon"",""all_points_x"":[3,664,1361,1374,296,12,3],""all_points_y"":[391,365,392,737,751,737,391]}","{}"
split8_0600.JPG,894687,"{}",6,1,"{""name"":""polygon"",""all_points_x"":[5,737,1386,1417,1415,1374,832,14,5],""all_points_y"":[773,790,786,817,1000,1163,1175,1128,773]}","{}"
split8_0600.JPG,894687,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[5,360,360,8,5],""all_points_y"":[1167,1211,1286,1289,1167]}","{}"
split8_0600.JPG,894687,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[443,1350,1345,438,443],""all_points_y"":[1206,1197,1289,1293,1206]}","{}"
split8_0600.JPG,894687,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[8,211,212,7,8],""all_points_y"":[178,177,2,7,178]}","{}"
split8_0600.JPG,894687,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[239,250,510,574,746,759,929,936,1104,1119,1252,1289,1415,1413,239],""all_points_y"":[5,102,110,80,78,129,132,59,48,126,126,80,88,2,5]}","{}"
split8_0610.JPG,922821,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[207,194,10,8,207],""all_points_y"":[7,470,460,7,7]}","{}"
split8_0610.JPG,922821,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[248,243,462,562,567,752,776,941,949,1124,1138,1294,1327,1445,1415,248],""all_points_y"":[2,386,425,409,380,365,428,426,324,324,399,404,353,357,2,2]}","{}"
split8_0610.JPG,922821,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[2,1406,1408,1084,134,7,2],""all_points_y"":[696,674,1026,1058,1060,1039,696]}","{}"
split8_0610.JPG,922821,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[0,766,1428,1428,12,0],""all_points_y"":[1082,1096,1068,1296,1294,1082]}","{}"
split8_0620.JPG,944223,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[8,212,217,10,8],""all_points_y"":[763,737,10,5,763]}","{}"
split8_0620.JPG,944223,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[258,248,319,243,245,538,654,780,795,978,985,1140,1186,1338,1364,1483,1445,258],""all_points_y"":[5,375,438,518,695,718,679,673,741,739,635,639,729,722,668,664,5,5]}","{}"
split8_0620.JPG,944223,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[8,1422,1422,5,8],""all_points_y"":[965,987,1276,1287,965]}","{}"
split8_0630.JPG,958774,"{}",3,0,"{""name"":""polygon"",""all_points_x"":[233,219,3,10,233],""all_points_y"":[5,190,233,3,5]}","{}"
split8_0630.JPG,958774,"{}",3,1,"{""name"":""polygon"",""all_points_x"":[0,219,204,7,0],""all_points_y"":[251,233,1017,1034,251]}","{}"
split8_0630.JPG,958774,"{}",3,2,"{""name"":""polygon"",""all_points_x"":[256,234,238,304,294,239,238,309,493,610,758,790,982,975,1162,1172,1345,1359,1486,1496,1452,256],""all_points_y"":[3,416,683,759,812,825,989,1014,1053,1017,1007,1068,1075,973,973,1051,1041,987,983,654,7,3]}","{}"
split8_0640.JPG,1015840,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[7,1440,1491,1479,258,255,311,309,239,229,204,223,5,7],""all_points_y"":[7,5,564,1287,1293,1155,1146,1055,1039,703,707,1282,1289,7]}","{}"
split8_0650.JPG,1005503,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[8,1451,1503,1496,258,238,209,217,15,8],""all_points_y"":[5,5,544,1282,1287,1014,1026,1282,1289,5]}","{}"
split8_0660.JPG,958584,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[3,370,786,1131,1143,1310,1323,1471,1513,1493,10,3],""all_points_y"":[202,187,138,132,187,202,170,170,691,1284,1289,202]}","{}"
split8_0670.JPG,897585,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[2,324,890,1146,1152,1323,1333,1491,1513,1496,7,2],""all_points_y"":[510,515,454,443,506,520,476,474,910,1287,1289,510]}","{}"
split8_0680.JPG,933293,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[3,216,255,921,1165,1162,1325,1354,1507,1491,8,3],""all_points_y"":[812,815,856,788,785,842,851,810,810,1286,1287,812]}","{}"
split8_0680.JPG,933293,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[3,645,1595,1593,10,3],""all_points_y"":[299,262,265,8,8,299]}","{}"
split8_0690.JPG,928834,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[10,506,588,1588,1586,3,10],""all_points_y"":[452,445,409,414,5,10,452]}","{}"
split8_0690.JPG,928834,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[3,245,251,808,1155,1163,1323,1374,1503,1495,10,3],""all_points_y"":[958,966,1014,965,948,1007,1009,966,961,1287,1287,958]}","{}"
split8_0700.JPG,967261,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[834,837,999,1038,1186,1196,1590,1595,834],""all_points_y"":[7,469,465,435,443,511,520,10,7]}","{}"
split8_0700.JPG,967261,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[625,1029,1592,1593,632,625],""all_points_y"":[1017,1007,1028,1287,1291,1017]}","{}"
split8_0710.JPG,886876,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[829,819,1004,1031,1186,1191,1593,1595,829],""all_points_y"":[3,815,825,788,800,865,849,10,3]}","{}"
split8_0720.JPG,926362,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[837,808,977,1007,1157,1165,1585,1593,837],""all_points_y"":[5,1141,1157,1114,1124,1179,1165,8,5]}","{}"
split8_0730.JPG,943271,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[834,810,1593,1590,834],""all_points_y"":[10,1286,1291,8,10]}","{}"
split8_0740.JPG,931564,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[836,808,1588,1595,1496,1496,1337,1340,1175,1175,836],""all_points_y"":[8,1287,1289,46,46,5,5,46,42,8,8]}","{}"
split8_0750.JPG,885119,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[841,997,1011,1106,1184,1191,1354,1366,1527,1530,1592,1590,815,841],""all_points_y"":[290,304,268,255,280,340,345,262,272,324,330,1289,1289,290]}","{}"
split8_0750.JPG,885119,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[921,1592,1595,921],""all_points_y"":[7,71,8,7]}","{}"
split8_0760.JPG,949396,"{}",2,0,"{""name"":""polygon"",""all_points_x"":[912,917,1590,1595,912],""all_points_y"":[3,296,340,8,3]}","{}"
split8_0760.JPG,949396,"{}",2,1,"{""name"":""polygon"",""all_points_x"":[837,994,1016,1096,1191,1196,1367,1371,1532,1542,1592,1593,820,837],""all_points_y"":[610,623,581,547,581,645,656,566,561,625,627,1293,1286,610]}","{}"
